CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
11171,,Jonathan,E,Hill,,3731 Chinquapin Ct,,Woodland Hills,California,United States,91364,134-555-0196,1967-10-09,Bachelors ,Management,M,S,1,2,0,1,128776,1
11172,,Gabrielle,J,Adams,,5621 Arcadia Pl.,,Lynnwood,Washington,United States,98036,403-555-0152,1967-11-21,Bachelors ,Management,F,M,1,2,0,1,97616,0
11173,,Sarah,F,Thomas,,5636 Mt. Whitney Dr.,,W. Linn,Oregon,United States,97068,868-555-0188,1967-09-01,Graduate Degree,Management,F,S,0,4,0,0,151318,0
11174,,Nicholas,,Robinson,,1318 Lasalle Street,,Los Angeles,California,United States,90012,949-555-0138,1967-07-13,Graduate Degree,Management,M,M,1,0,1,1,183231,1
11175,,Luis,,Wang,,6943 Patterson Blvd.,,Beverly Hills,California,United States,90210,418-555-0127,1963-03-05,Partial College,Skilled Manual,M,S,1,2,0,0,98032,1
11176,,Mason,D,Roberts,,5753 Megan Dr.,,Haney,British Columbia,Canada,V2W 1W2,539-555-0162,1968-01-25,Bachelors ,Management,M,M,1,1,4,4,140875,1
11177,,Jose,M,Flores,,3991 Rambling Rose Drive,,San Diego,California,United States,92102,157-555-0182,1942-07-04,Graduate Degree,Management,M,M,1,2,4,4,185657,1
11179,,Molly,E,Rodriguez,,5556 Riverland Dr.,,Beverly Hills,California,United States,90210,135-555-0185,1943-06-14,Graduate Degree,Management,F,M,1,3,4,4,141844,0
11180,,April,,Anand,,3531 Brookview Drive,,Chula Vista,California,United States,91910,702-555-0144,1943-01-02,Bachelors ,Management,F,M,1,4,3,3,145176,1
11181,,Devin,P,Martin,,1085 Greenbelt Way,Unit B-105,Los Angeles,California,United States,90012,735-555-0197,1943-08-08,Graduate Degree,Management,M,M,1,2,3,3,184504,0
11182,,Stephanie,,Torres,,6968 Mildred Ln.,,Sedro Woolley,Washington,United States,98284,567-555-0176,1944-08-25,Bachelors ,Management,F,S,1,2,0,4,80891,0
11183,,Jasmine,W,Lee,,7502 Contuti Avenue,,Santa Cruz,California,United States,95062,147-555-0199,1944-07-15,Bachelors ,Management,F,S,1,2,0,4,90366,1
11184,,Meghan,,Hernandez,,5872 L St.,,Concord,California,United States,94519,967-555-0188,1944-11-16,Bachelors ,Management,F,S,1,2,0,4,91037,0
11185,,Ashley,,Henderson,,8834 San Jose Ave.,,Metchosin,British Columbia,Canada,V9,173-555-0121,1944-10-08,Bachelors ,Management,F,S,1,2,0,4,83404,0
11186,,Sarah,C,Price,,4815 Paraiso Ct.,,Palo Alto,California,United States,94303,180-555-0133,1944-05-21,Bachelors ,Management,F,S,1,2,0,4,79819,0
11187,,Jennifer,S,Cooper,,2429 Longview Road,,Burien,Washington,United States,98168,857-555-0111,1944-02-22,Graduate Degree,Management,F,M,1,2,0,4,85829,0
11188,,Catherine,,Morris,,6542 Stonewood Drive,,San Gabriel,California,United States,91776,795-555-0117,1944-09-06,Graduate Degree,Management,F,M,0,2,0,4,104279,0
11189,,Lawrence,W,Blanco,,7502 Contuti Avenue,,Bellingham,Washington,United States,98225,656-555-0171,1944-07-15,Graduate Degree,Management,M,S,1,2,0,4,121950,0
11190,,Carson,,Bryant,,2995 Youngsdale Dr.,,Beverly Hills,California,United States,90210,240-555-0142,1944-06-22,Bachelors ,Management,M,M,1,2,0,5,95877,0
11191,,Kristi,E,Perez,,1769 Lislin Ct,,Colma,California,United States,94014,123-555-0181,1945-12-18,Bachelors ,Management,F,S,1,3,0,5,80055,0
11192,,James,C,Brown,,673 Old Mountain View Dr.,,Seattle,Washington,United States,98104,725-555-0117,1945-09-13,Bachelors ,Management,M,M,1,2,0,4,112289,0
11193,,Ian,A,Gray,,5941 Gill Dr.,,Woodburn,Oregon,United States,97071,596-555-0190,1945-02-13,Bachelors ,Management,M,M,1,2,0,4,111071,0
11194,,Jacqueline,R,Price,,872 Mark Twain Dr,,Palo Alto,California,United States,94303,266-555-0112,1945-06-10,Bachelors ,Management,F,M,1,2,0,4,89692,0
11195,,Megan,,Henderson,,8411 Mt. Olivet Place,,Renton,Washington,United States,98055,560-555-0150,1946-02-10,Bachelors ,Management,F,M,1,3,0,5,86347,0
11196,,Alfredo,,Romero,,2499 Greendell Pl,,Beaverton,Oregon,United States,97005,342-555-0110,1946-06-07,Bachelors ,Management,M,M,1,3,0,5,96935,0
11197,,Andrea,,Morris,,1883 Green View Court,,Seattle,Washington,United States,98104,715-555-0178,1946-06-18,Bachelors ,Management,F,M,0,1,1,3,86749,1
11198,,Brooke,,Sanders,,5192 Dumbarton Drive,,Santa Cruz,California,United States,95062,215-555-0156,1946-11-26,Bachelors ,Management,F,S,1,1,1,4,84010,0
11199,,Jacqueline,,Bennett,,8948 Chinquapin Court,,Burlingame,California,United States,94010,413-555-0174,1946-11-06,Bachelors ,Management,F,M,1,1,1,4,81296,0
11200,,Jason,L,Griffin,,7239 Nicholas Drive,,Victoria,British Columbia,Canada,V8V,232-555-0160,1947-11-22,Bachelors ,Management,M,M,1,1,1,4,101131,1
11201,,Amanda,,Foster,,3984 San Francisco,,Santa Monica,California,United States,90401,505-555-0159,1947-08-18,Bachelors ,Management,F,M,1,1,1,4,83256,0
11202,,Alexia,L,Price,,2079 Wellington Ct,,Lakewood,California,United States,90712,552-555-0118,1947-08-26,Bachelors ,Management,F,M,0,2,0,5,96418,0
11203,,Luis,D,Diaz,,3682 Diablo View Road,,Port Hammond,British Columbia,Canada,V6B 3P7,171-555-0126,1948-08-21,High School,Professional,M,M,1,2,1,2,55404,0
11204,,Destiny,C,Rivera,,6965 Appalachian Drive,,Beaverton,Oregon,United States,97005,743-555-0111,1948-06-01,High School,Professional,F,M,1,2,1,2,50201,0
11205,,Abby,,Fernandez,,8330 Glenside Court,,Burien,Washington,United States,98168,134-555-0119,1948-07-24,High School,Professional,F,M,1,2,1,2,52116,0
11206,,Blake,,Flores,,9410 Ferry St.,,Lynnwood,Washington,United States,98036,975-555-0163,1948-09-24,Partial College,Professional,M,M,1,1,1,2,96883,0
11208,,Maria,,Reed,,1413 Bridgeview St,,Glendale,California,United States,91203,156-555-0163,1948-02-04,Bachelors ,Management,F,M,1,0,1,2,81421,1
11209,,Allison,,Evans,,3515 Sutton Circle,,Lincoln Acres,California,United States,91950,988-555-0151,1948-01-13,Bachelors ,Management,F,M,1,0,1,2,73189,1
11210,,Edward,J,Wood,,1039 Adelaide St.,,West Covina,California,United States,91791,229-555-0114,1948-06-08,Partial College,Professional,M,M,1,2,1,4,87565,0
11211,,Samantha,,Russell,,9256 Village Oaks Dr.,,Haney,British Columbia,Canada,V2W 1W2,547-555-0121,1949-10-12,High School,Professional,F,M,1,2,1,2,50320,1
11212,,Chloe,,Campbell,,3562 East Ave.,# 4,Metchosin,British Columbia,Canada,V9,205-555-0169,1949-11-05,High School,Professional,F,M,1,2,1,2,48200,0
11213,,Stephanie,B,Murphy,,5514 Grant Street,,Edmonds,Washington,United States,98020,293-555-0151,1949-05-14,Partial College,Professional,F,S,1,2,1,2,69431,0
11214,,Charles,O,Miller,,2719 Little Dr,,Milwaukie,Oregon,United States,97222,389-555-0115,1949-11-07,Partial College,Professional,M,S,1,2,1,2,91233,0
11216,,Jasmine,A,Torres,,8328 San Francisco,,Portland,Oregon,United States,97205,939-555-0130,1950-05-20,Partial College,Professional,F,S,1,2,1,2,79388,0
11217,,Natalie,P,Adams,,6592 Bent Tree Lane,,Portland,Oregon,United States,97205,300-555-0150,1950-02-11,Partial College,Professional,F,S,1,2,1,2,81490,1
11218,,Olivia,,Brown,,3964 Stony Hill Circle,,Tacoma,Washington,United States,98403,414-555-0147,1950-09-11,Partial College,Professional,F,S,0,2,1,2,76220,0
11219,,Charles,,Cook,,6871 Bel Air Dr.,,Woodburn,Oregon,United States,97071,755-555-0111,1950-12-02,High School,Professional,M,M,1,2,1,2,88557,0
11220,,Erica,C,Huang,,9142 All Ways Drive,,Colma,California,United States,94014,618-555-0157,1950-02-23,Partial College,Professional,F,M,1,1,1,2,98934,0
11221,,Nathan,,Perry,,9714 Nicholas Drive,,Lakewood,California,United States,90712,271-555-0191,1950-06-10,Partial College,Professional,M,M,1,1,2,4,107014,0
11222,,Alexandra,,Rivera,,4999 Corte Segunda,,Santa Monica,California,United States,90401,488-555-0143,1950-08-17,Bachelors ,Management,F,M,1,1,1,3,97838,0
11223,,Hailey,I,Patterson,,5045 Vancouver Way,# 133,Langley,British Columbia,Canada,V3A 4R2,480-555-0126,1951-09-16,High School,Professional,F,S,1,2,1,2,93756,1
11224,,Tiffany,J,Li,,6404 Del Mar Ave,,Burien,Washington,United States,98168,197-555-0118,1951-09-06,High School,Professional,F,S,1,2,1,2,58807,0
11225,,Madison,D,Lee,,5927 Seaview Avenue,,Renton,Washington,United States,98055,471-555-0142,1951-02-16,Partial College,Professional,F,M,1,1,1,2,75300,0
11226,,Sydney,T,Ross,,5252 Santa Fe,,W. Linn,Oregon,United States,97068,219-555-0146,1951-09-27,Partial College,Professional,F,M,1,1,1,2,69781,0
11227,,Marshall,D,Chavez,,9022 Estudillo Street,,Colma,California,United States,94014,712-555-0116,1951-08-12,Partial College,Professional,M,S,1,2,1,2,107126,1
11228,,Ashley,R,Jones,,7681 Willow Pass Road,,El Cajon,California,United States,92020,996-555-0169,1951-04-19,Partial College,Professional,F,M,1,2,1,2,83120,1
11229,,Adrian,C,Stewart,,6898 Shaw Rd.,,Redwood City,California,United States,94063,812-555-0122,1951-12-03,Partial College,Professional,M,S,1,1,2,4,79403,0
11230,,Amber,,Turner,,6345 Ridge Circle,,Santa Monica,California,United States,90401,155-555-0131,1951-04-03,Partial College,Professional,F,M,0,2,2,4,82373,0
11231,,Dennis,,Zhang,,3951 Calle Verde Drive,,Bremerton,Washington,United States,98312,710-555-0134,1952-11-14,High School,Professional,M,M,1,2,1,2,82678,0
11232,,Hailey,R,Bryant,,2828 Rogers Ave.,,Everett,Washington,United States,98201,156-555-0195,1952-09-27,High School,Professional,F,M,0,2,1,3,89815,1
11233,,Todd,,Li,,5897 Scottsdale Rd.,,Berkeley,California,United States,94704,680-555-0147,1952-09-09,Partial College,Professional,M,M,1,2,2,4,95975,0
11234,,Anna,,Griffin,,7221 Peachwillow Street,,Long Beach,California,United States,90802,965-555-0146,1952-11-19,Partial College,Professional,F,S,1,2,2,4,81567,1
11235,,Angel,J,Stewart,,2585 La Salle Ct.,,Ballard,Washington,United States,98107,540-555-0122,1952-02-08,Partial College,Professional,M,M,1,2,2,4,97258,0
11236,,Jeremy,,Butler,,8811 The Trees Dr.,,Bellingham,Washington,United States,98225,980-555-0117,1952-03-05,Partial College,Professional,M,S,1,2,2,5,104005,1
11237,,Clarence,M,Anand,,Welt Platz 6,,Solingen,Nordrhein-Westfalen,Germany,42651,1 (11) 500 555-0191,1958-09-23,Bachelors ,Management,M,S,0,4,3,3,164291,1
11238,,Mayra,,Prasad,,1119 Elderwood Dr.,#3,Birmingham,England,United Kingdom,B29 6SL,1 (11) 500 555-0116,1958-08-10,Bachelors ,Management,F,S,0,4,3,3,138418,1
11239,,Latoya,C,Goel,,8154 Pheasant Circle,,London,England,United Kingdom,SW1P 2NU,1 (11) 500 555-0149,1958-10-06,Partial College,Professional,F,M,0,2,4,4,123475,0
11240,,Anne,B,Hernandez,,76 Woodcrest Dr.,,Watford,England,United Kingdom,WA3,1 (11) 500 555-0119,1958-12-11,Partial College,Professional,F,M,1,4,3,3,136555,1
11241,,Lisa,,Cai,,"102, rue de Berri",,Les Ulis,Essonne,France,91940,1 (11) 500 555-0125,1957-10-11,Partial College,Professional,F,S,1,4,3,3,114730,1
11242,,Larry,,Munoz,,Midi-Couleurs,,Versailles,Yveline,France,78000,1 (11) 500 555-0193,1957-11-11,Partial College,Professional,M,M,1,3,4,4,160265,1
11243,,Robin,V,Alvarez,,4086 Emmons Canyon Lane,,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0198,1957-10-09,Partial College,Professional,F,M,1,3,3,3,131035,0
11244,,Alexis,M,Coleman,,7140 Camelback Road,,Runcorn,England,United Kingdom,TY31,1 (11) 500 555-0115,1957-11-26,Bachelors ,Management,F,S,0,3,3,3,139552,1
11245,,Ricky,D,Vazquez,,Roßstr 9928,,Hamburg,Hessen,Germany,22001,1 (11) 500 555-0147,1956-10-27,High School,Professional,M,M,0,4,4,4,154573,1
11246,,Latasha,,Rubio,,Alderstr 7690,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0178,1956-10-09,High School,Professional,F,M,0,4,4,4,136970,0
11248,,Tristan,P,Alexander,,"88, avenue des Champs-Elysées",,Saint-Denis,Seine Saint Denis,France,93400,1 (11) 500 555-0124,1955-03-26,Partial College,Professional,M,M,1,4,4,4,165394,1
11249,,Cindy,A,Patel,,Essener Straße 123,,Sulzbach Taunus,Saarland,Germany,66272,1 (11) 500 555-0149,1955-07-13,Partial College,Professional,F,M,1,3,4,4,128534,1
11250,,Shannon,D,Liu,,4185 Keywood Ct.,,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0119,1955-03-12,High School,Professional,F,M,1,2,4,4,140179,0
11251,,Xavier,,Long,,9245 Dantley Way,,Haney,British Columbia,Canada,V2W 1W2,243-555-0114,1932-07-04,High School,Professional,M,S,0,2,0,4,50003,0
11252,,Nicholas,D,Thompson,,504 O St.,,Lemon Grove,California,United States,91945,377-555-0147,1932-06-07,Graduate Degree,Management,M,S,1,1,0,3,139004,0
11253,,José,M,Hernandez,,5703 Donald Dr.,,Victoria,British Columbia,Canada,V8V,712-555-0130,1933-02-28,Graduate Degree,Management,M,M,1,2,0,2,127974,0
11254,,Johnathan,W,Vance,,9430 Versailles Pl,,Burien,Washington,United States,98168,494-555-0166,1933-03-03,Graduate Degree,Management,M,M,1,2,0,4,101550,0
11256,,Katelyn,L,Hernandez,,7496 Deerfield Dr.,,Lynnwood,Washington,United States,98036,249-555-0116,1933-09-20,Graduate Degree,Management,F,M,1,2,0,4,88902,0
11257,,Jacqueline,,Powell,,4076 Northwood Dr,,Newport Beach,California,United States,92625,796-555-0111,1933-01-06,Graduate Degree,Management,F,S,1,4,2,2,146565,0
11259,,Victoria,C,Stewart,,3623 Barquentine Court,,Salem,Oregon,United States,97301,230-555-0139,1965-03-27,Partial College,Professional,F,M,1,4,1,4,96421,0
11260,,Katelyn,L,Kelly,,7085 Solano Drive,,Burlingame,California,United States,94010,507-555-0132,1965-04-12,Bachelors ,Management,F,M,1,3,2,2,127739,1
11261,,Stephanie,,Collins,,2868 Central Avenue,,San Diego,California,United States,92102,209-555-0173,1965-04-24,Graduate Degree,Management,F,M,1,1,2,2,154474,0
11262,,Jennifer,,Simmons,,7959 Mt. Wilson Way,,Port Hammond,British Columbia,Canada,V6B 3P7,148-555-0115,1964-05-04,Bachelors ,Management,F,M,1,0,3,4,97283,0
11263,,Trinity,,Richardson,,3063 Blue Jay Drive,,Burien,Washington,United States,98168,111-555-0116,1964-09-11,Partial College,Professional,F,M,1,3,5,5,104042,0
11264,,Eduardo,,Martin,,5137 Pheasant Court,,Issaquah,Washington,United States,98027,342-555-0195,1964-06-17,Partial College,Professional,M,S,0,3,5,5,122978,1
11265,,Elizabeth,P,Jones,,2253 Firestone Dr.,,Kirkland,Washington,United States,98033,941-555-0110,1964-07-13,Partial College,Professional,F,M,1,3,5,5,91607,1
11266,,Taylor,,Howard,,7396 Stratton Circle,,Port Orchard,Washington,United States,98366,162-555-0131,1964-05-05,Partial College,Professional,F,S,0,1,0,0,98748,0
11267,,David,,Diaz,,2075 Browse Ct,,Burlingame,California,United States,94010,613-555-0119,1964-10-02,Partial College,Professional,M,S,1,4,2,4,169568,1
11268,,Katelyn,A,Carter,,3050 Monte Cresta Avenue,,Coronado,California,United States,92118,103-555-0195,1964-05-03,Graduate Degree,Management,F,M,1,2,2,2,145275,0
11269,,Ryan,W,Foster,,5376 Sahara Drive,,Daly City,California,United States,94015,961-555-0133,1964-10-13,Graduate Degree,Management,M,M,1,2,2,2,173834,1
11270,,Robert,L,Lee,,5461 Camino Verde Ct.,,Lakewood,California,United States,90712,447-555-0174,1964-05-04,Graduate Degree,Management,M,M,1,3,2,2,180861,1
11271,,Danielle,C,Reed,,6683 Carrick Ct,,San Francisco,California,United States,94109,136-555-0114,1964-06-05,Bachelors ,Management,F,S,0,4,0,2,141306,1
11272,,Lauren,L,Martinez,,4357 Tosca Way,,Beverly Hills,California,United States,90210,977-555-0117,1956-11-10,Partial College,Professional,F,S,1,0,3,4,72083,1
11273,,Nathan,E,Lal,,7064 Cypress Ave,,La Jolla,California,United States,92806,147-555-0121,1956-10-01,Partial College,Professional,M,M,1,0,1,2,116585,0
11274,,Kyle,M,Foster,,5617 Landing Dr,,Bellingham,Washington,United States,98225,846-555-0126,1934-04-12,Graduate Degree,Management,M,M,1,2,0,2,75549,0
11275,,Jenny,D,Rai,,1440 Willow Pass Dr.,,Colma,California,United States,94014,780-555-0119,1934-01-18,Graduate Degree,Management,F,M,1,2,0,4,112925,0
11276,,Nancy,E,Chapman,,1480 Shoenic,,Cliffside,British Columbia,Canada,V8Y 1L1,909-555-0129,1963-09-19,Partial College,Professional,F,M,1,2,3,4,102901,1
11277,,Charles,P,Jackson,,3400 Folson Drive,,Royal Oak,British Columbia,Canada,V8X,194-555-0175,1963-06-10,Partial College,Professional,M,M,1,2,3,4,125463,1
11279,,Amanda,S,Cook,,4098 Woodcrest Dr.,,Everett,Washington,United States,98201,252-555-0177,1963-09-12,Partial College,Professional,F,M,1,1,0,0,85754,0
11279,,Amanda,S,Cook,,9187 Vista Del Sol,,Everett,Washington,United States,98201,252-555-0177,1963-09-12,Partial College,Professional,F,M,1,1,0,0,86138,0
11280,,Robert,,Collins,,5271 Sierra Road,,Lynnwood,Washington,United States,98036,966-555-0171,1963-08-21,Partial College,Professional,M,M,1,1,0,0,125485,1
11281,,Megan,J,Barnes,,40 Ellis St.,,Burbank,California,United States,91502,807-555-0156,1963-10-10,Bachelors ,Management,F,S,1,4,2,4,127801,1
11282,,Christian,A,Thomas,,5205 Coralie Drive,,Burien,Washington,United States,98168,692-555-0172,1962-01-16,Partial College,Professional,M,M,1,4,4,5,105527,1
11283,,Arturo,,Lal,,4593 Mendouno Dr.,,Berkeley,California,United States,94704,638-555-0164,1962-10-26,Bachelors ,Management,M,M,1,2,3,3,155993,1
11285,,Jeremy,J,Anderson,,7655 Greer Ave,,Fremont,California,United States,94536,940-555-0176,1962-03-19,Partial College,Professional,M,M,0,4,3,3,164943,1
11286,,Hunter,D,Griffin,,4079 Redbird Lane,,Torrance,California,United States,90505,410-555-0148,1962-03-03,Graduate Degree,Management,M,M,1,4,0,0,169863,0
11287,,Henry,B,Garcia,,3268 Hazelwood Lane,,Cliffside,British Columbia,Canada,V8Y 1L1,282-555-0185,1961-01-16,Partial College,Professional,M,M,0,3,4,5,97392,1
11289,,Maria,S,Carter,,8603 Elmhurst Lane,,Downey,California,United States,90241,239-555-0158,1961-03-07,Bachelors ,Management,F,M,1,1,3,3,123794,1
11290,,Katelyn,,Sanchez,,8869 Climbing Vine Court,,Lakewood,California,United States,90712,395-555-0150,1961-08-18,Bachelors ,Management,F,M,1,3,3,3,145642,1
11291,,Jenna,,Wright,,232 Pinnacle Drive,,Lemon Grove,California,United States,91945,118-555-0191,1961-05-05,Bachelors ,Management,F,M,1,3,3,3,130738,0
11292,,Seth,,Phillips,,4361 Loftus Road,,San Gabriel,California,United States,91776,980-555-0196,1961-11-05,Partial College,Professional,M,S,0,3,2,2,150167,1
11293,,Luke,S,Long,,3177 Dover Way,,Port Orchard,Washington,United States,98366,786-555-0117,1955-05-27,High School,Professional,M,S,0,2,0,2,96447,1
11294,,Dalton,P,Clark,,4381 Amazonas,,Issaquah,Washington,United States,98027,388-555-0195,1955-09-03,High School,Professional,M,M,0,2,0,2,92889,0
11295,,Taylor,G,Lewis,,8827 Ward Court,,Concord,California,United States,94519,291-555-0174,1954-05-16,Partial High School,Skilled Manual,F,S,1,2,0,2,89097,1
11296,,Haley,,Richardson,,6203 Laurel Drive,,Everett,Washington,United States,98201,620-555-0129,1935-10-07,Graduate Degree,Management,F,S,1,2,0,2,82760,0
11297,,Noah,,Coleman,,5562 Galindo Street,,Burbank,California,United States,91502,847-555-0167,1935-02-02,Graduate Degree,Management,M,S,1,2,0,4,109129,0
11298,,Jon,,Luo,,3560 River Rock Lane,,Chula Vista,California,United States,91910,127-555-0189,1935-03-03,Graduate Degree,Management,M,M,1,2,0,4,112116,0
11299,,Orlando,E,Vazquez,,8547 Catherine Way,,Burbank,California,United States,91502,757-555-0143,1936-04-01,Graduate Degree,Management,M,M,1,2,0,4,117520,0
11300,,Fernando,,Barnes,,7633 Greenhills Circle,,N. Vancouver,British Columbia,Canada,V7L 4J4,469-555-0125,1960-03-03,Partial College,Professional,M,M,0,3,4,5,122139,1
11301,,Cameron,L,Rodriguez,,1217 Mariposa,,Ballard,Washington,United States,98107,727-555-0119,1960-06-09,Partial College,Professional,M,M,1,4,4,5,127971,1
11302,,Spencer,,Russell,,2396 Mink Court,,Corvallis,Oregon,United States,97330,834-555-0131,1960-12-12,High School,Professional,M,S,0,3,3,4,121401,1
11303,,Julia,,Coleman,,3128 Ramsey Circle,,Edmonds,Washington,United States,98020,907-555-0170,1960-10-11,High School,Professional,F,S,0,3,3,4,106090,1
11304,,Julia,B,Garcia,,6179 Mt. Hamilton Dr.,,Portland,Oregon,United States,97205,923-555-0183,1960-03-17,Partial College,Professional,F,M,1,0,3,3,95526,0
11305,,Sean,A,Evans,,7118 Elliott Dr.,,Chula Vista,California,United States,91910,791-555-0174,1960-06-19,Partial College,Professional,M,M,0,4,3,3,156297,0
11306,,Micah,A,Zhou,,6105 Brownstone Rd,,Coronado,California,United States,92118,497-555-0185,1960-06-22,Partial College,Professional,M,M,0,4,3,3,171700,1
11307,,Hunter,P,Rodriguez,,4343 Cook Street,,Daly City,California,United States,94015,996-555-0142,1954-11-04,Partial High School,Skilled Manual,M,M,1,2,0,2,114324,0
11308,,Ian,T,Gonzales,,7122 Athene Dr.,,Oregon City,Oregon,United States,97045,904-555-0153,1954-03-05,High School,Professional,M,M,0,2,0,2,82817,0
11309,,Victoria,,Lewis,,4426 Tanager Road,,Beaverton,Oregon,United States,97005,586-555-0191,1954-06-12,High School,Professional,F,S,1,2,0,2,72518,0
11310,,Erin,A,Sanders,,7541 Black Point Pl,,San Francisco,California,United States,94109,233-555-0160,1953-07-09,Graduate Degree,Management,F,S,1,2,0,3,103232,1
11311,,Gabrielle,D,Lopez,,8619 Parkside Dr.,,Lynnwood,Washington,United States,98036,783-555-0174,1953-08-24,Graduate Degree,Management,F,S,0,2,0,3,88666,0
11312,,Sara,,Richardson,,7375 Kipling Court,,Lynnwood,Washington,United States,98036,296-555-0174,1953-04-03,Graduate Degree,Management,F,S,1,2,0,3,91177,0
11313,,Trevor,,Jenkins,,4697 Yosemite Dr.,,Port Orchard,Washington,United States,98366,120-555-0129,1953-02-27,Graduate Degree,Management,M,S,1,2,0,3,101674,0
11314,,Mya,,Flores,,8439 Rio Grande Drive,Unit A,Issaquah,Washington,United States,98027,522-555-0140,1953-12-21,Graduate Degree,Management,F,S,0,2,0,3,92491,1
11315,,Hailey,J,Ward,,6321 Maya,,Port Orchard,Washington,United States,98366,767-555-0151,1953-10-01,Graduate Degree,Management,F,S,0,2,0,3,100009,1
11316,,Luke,,Allen,,419 Deermeadow Way,,Langford,British Columbia,Canada,V9,786-555-0133,1953-11-17,Graduate Degree,Management,M,M,1,2,0,3,122242,0
